time,x_d,y_d,x,y,qx,qy,qz,qw
81.481553491,27.6794283331156,10.040254826158,10.1604172029489,1.43359978390324,0.000586968108014178,-1.0611863511948E-05,0.11086041346556,0.993835813443083
81.502650826,27.6857530899643,10.042370662203,10.1699525784785,1.43537609651156,0.000587210814804909,-1.06231878516132E-05,0.110922211770508,0.993828917875982
81.523494498,27.6920011739995,10.0444607030215,10.1794903657776,1.43715385089513,0.000587453516306439,-1.06345742027196E-05,0.110984059118557,0.993822012941372
81.54246389,27.6976868831357,10.0463624984377,10.1890305623358,1.43893304800933,0.000587696212482267,-1.06460222850496E-05,0.111045955513227,0.993815098629508
81.564909883,27.7044139689248,10.0486124657315,10.1985731656427,1.44071368881025,0.000587938901376979,-1.06575146544236E-05,0.111107900964858,0.993808174929875
81.584522331,27.7102912462085,10.0505780651858,10.2081181731887,1.44249577425484,0.000588181580162632,-1.0669026110475E-05,0.111169895500515,0.993801241830078
81.603782106,27.7160622999725,10.0525080142897,10.2176655824646,1.44427930530108,0.000588424246656397,-1.06805372806406E-05,0.111231939164851,0.993794299315738
81.62648571,27.722864588011,10.0547826685716,10.2272153909617,1.44606428290805,0.000588666900497743,-1.06920451143423E-05,0.11129403201147,0.993787347371454
81.646580465,27.7288846137767,10.0567955943336,10.2367675961715,1.44785070803603,0.000588909543345326,-1.07035645897077E-05,0.111356174089401,0.993780385982313
81.667770136,27.7352320278539,10.0589178433832,10.2463221955862,1.44963858164637,0.000589152177989941,-1.07151207456235E-05,0.111418365431962,0.993773415135144
81.687733501,27.7412115085738,10.0609169372092,10.2558791866984,1.45142790470135,0.000589394806853151,-1.0726735266164E-05,0.111480606054013,0.99376643481883
81.707458182,27.7471189351227,10.0628918106895,10.2654385670011,1.45321867816406,0.000589637430679224,-1.07384148364364E-05,0.111542895959081,0.993759445023517
81.729363826,27.7536788914526,10.0650846747724,10.2750003339881,1.45501090299827,0.000589880048125762,-1.07501475436302E-05,0.111605235152559,0.993752445739131
81.750798823,27.7600972375481,10.0672300460504,10.2845644851535,1.45680458016857,0.000590122656475167,-1.07619092662562E-05,0.111667623653879,0.993745436954016
81.770257307,27.7659231778142,10.0691772690176,10.294131017992,1.45859971064048,0.0005903652530877,-1.07736766363145E-05,0.11173006150112,0.993738418654402
