time,x,y,z,qx,qy,qz,qw
1745000776.2506745,3.8552742496497046,-0.050654288948024845,0.0,-1.9940583755724524e-07,1.600066864517143e-07,0.9999899563291799,0.004481879148216173
1745000776.2751331,3.8594316446748653,-0.05070287554429055,0.0,-1.998627882431781e-07,1.597414933670811e-07,0.999989982270555,0.004476087406387859
1745000776.2955985,3.8635909467628764,-0.05075146015598721,0.0,-2.0031935542550224e-07,1.5947498642426056e-07,0.9999900082192942,0.004470286513239753
1745000776.3181791,3.8677521552690974,-0.0508000427059735,0.0,-2.0077466143504164e-07,1.5920717549268762e-07,0.9999900341752463,0.004464476466931491
1745000776.340525,3.871915269548815,-0.05084862311701353,0.0,-2.0122814235298226e-07,1.5893822586412023e-07,0.999990060138262,0.00445865726532784
1745000776.3596373,3.876080288957237,-0.05089720131178363,0.0,-2.0167967099686192e-07,1.586682447534964e-07,0.9999900861081906,0.004452828906165898
1745000776.3820696,3.8802472128494974,-0.05094577721287782,0.0,-2.0212958269360703e-07,1.5839722917777988e-07,0.9999901120848824,0.004446991387264467
1745000776.4058843,3.884416040580594,-0.05099435074333566,0.0,-2.025785028241508e-07,1.5814533407590192e-07,0.9999901380681919,0.004441144705199362
1745000776.4251587,3.8885867715054645,-0.051042921825945914,0.0,-2.0302763924860636e-07,1.5785662867966113e-07,0.9999901640579616,0.004435288859268635
1745000776.4475803,3.892759404979027,-0.051091490382925174,0.0,-2.034776614349157e-07,1.575916889377673e-07,0.9999901900540403,0.004429423847192732
1745000776.4723399,3.896933940356065,-0.051140056336947806,0.0,-2.0392946187769552e-07,1.5732074030258396e-07,0.9999902160562693,0.004423549668458443
1745000776.4910681,3.9011103769915314,-0.051188619608268,0.0,-2.0438392363515168e-07,1.5693664108272864e-07,0.9999902420644593,0.004417666329358157
1745000776.513974,3.905288714240381,-0.05123718011648471,0.0,-2.0483959575945513e-07,1.5673086375491743e-07,0.999990268078461,0.004411773827040784
1745000776.5332062,3.9094689514569527,-0.05128573778616408,0.0,-2.0529695663881863e-07,1.5648964473903987e-07,0.9999902940981099,0.004405872162128866
1745000776.5574176,3.913651087995592,-0.051334292540975004,0.0,-2.0575515577990962e-07,1.5621144519303335e-07,0.99999032012326,0.0043999613308949095
1745000776.5807934,3.917835123210732,-0.05138284430293199,0.0,-2.0621310851923217e-07,1.5591433915255732e-07,0.999990346153756,0.004394041331659543
1745000776.6011717,3.922021056456828,-0.05143139299315158,0.0,-2.066697901509845e-07,1.5562052591998116e-07,0.9999903721894382,0.004388112163784328
1745000776.6231182,3.926208887088337,-0.051479938531927276,0.0,-2.0712472887930105e-07,1.5529468448358583e-07,0.9999903982301347,0.004382173829216517
1745000776.6477222,3.930398614459603,-0.05152848083992624,0.0,-2.075772064430189e-07,1.5504588149403262e-07,0.999990424275695,0.004376226325092585
1745000776.6678932,3.934590237924626,-0.05157701984024467,0.0,-2.0802789487003238e-07,1.5478753166064183e-07,0.9999904503259661,0.004370269648921598
1745000776.6902626,3.9387837568373056,-0.05162555545611929,0.0,-2.0847746595733928e-07,1.5452347433987863e-07,0.9999904763808065,0.004364303795633153
1745000776.7137783,3.942979170551601,-0.051674087609440575,0.0,-2.089270884211688e-07,1.5420939335560508e-07,0.9999905024400559,0.004358328764217786
1745000776.7358117,3.9471764784215755,-0.051722616220383,0.0,-2.0937752770865361e-07,1.5390140101303657e-07,0.9999905285035502,0.00435234455472473
1745000776.7584023,3.9513756798011985,-0.05177114120931972,0.0,-2.0982959657009135e-07,1.5361070000939442e-07,0.9999905545711187,0.004346351168347183
1745000776.7806423,3.955576774044224,-0.051819662497900945,0.0,-2.1028375615560437e-07,1.5334844828696887e-07,0.9999905806426016,0.004340348604075678
1745000776.8013878,3.9597797605043006,-0.051868180007959556,0.0,-2.1074036591753493e-07,1.5304710814799048e-07,0.9999906067178299,0.004334336862589387
1745000776.823035,3.96398463853513,-0.05191669366013355,0.0,-2.1119882479034e-07,1.5274359066470363e-07,0.9999906327966385,0.004328315943941547
1745000776.8457177,3.9681914074903495,-0.051965203374913144,0.0,-2.1165827778877728e-07,1.5244664303389036e-07,0.9999906588788584,0.00432228584878535
1745000776.8660727,3.9724000667234955,-0.05201370907304787,0.0,-2.1211771237109822e-07,1.5215433661760846e-07,0.9999906849643243,0.004316246577013711
1745000776.8888073,3.976610615588004,-0.05206221067547012,0.0,-2.1257614792191936e-07,1.5186130554619123e-07,0.9999907110528738,0.004310198127644491
1745000776.9125848,3.980823053437238,-0.05211070810305533,0.0,-2.1303282755208933e-07,1.5156476589076662e-07,0.999990737144347,0.0043041404991926106
1745000776.9339597,3.9850373796245027,-0.052159201276491776,0.0,-2.1348738213219672e-07,1.5126529027196763e-07,0.9999907632385845,0.004298073690034446
1745000776.9571738,3.9892535935030953,-0.052207690115817475,0.0,-2.139400149753084e-07,1.5094367149851764e-07,0.9999907893354185,0.0042919977001397444
