time,x,y,qx,qy,qz,qw
143.68027748,128.4260782281577,-22.36474732645224,7.122214362332634e-05,8.262693397480292e-06,-0.5386700478535665,0.8425168095679578
143.700874207,128.43799731112716,-22.386129669030623,7.125503000807439e-05,8.266362812531598e-06,-0.5389180015394179,0.842358226926732
143.720358518,128.44990376923315,-22.407518965395628,7.128786751651301e-05,8.26996492894564e-06,-0.5391659072550191,0.842199572134491
143.741644192,128.4617975985506,-22.428915208195495,7.132054857732503e-05,8.273331795961911e-06,-0.5394137652607615,0.8420408450260234
143.763457862,128.4736787951507,-22.450318390078635,7.135324449163938e-05,8.276730875572862e-06,-0.5396615757259219,0.8418820454940379
143.782840028,128.48554735510922,-22.471728503691146,7.138608692395882e-05,8.280367501613082e-06,-0.5399093383789513,0.841723173713701
143.802443853,128.49740327451408,-22.493145541674227,7.141892307818905e-05,8.284003405702216e-06,-0.5401570529770653,0.8415642298421699
143.82307071900001,128.5092465494573,-22.514569496666248,7.145159973678145e-05,8.287399939139385e-06,-0.5404047197220821,0.8414052137514277
143.843139705,128.5210771760272,-22.536000361305668,7.148424849240632e-05,8.290762064580634e-06,-0.5406523388497221,0.8412461252912793
143.863753016,128.5328951503146,-22.557438128229318,7.151704171249395e-05,8.29435793611101e-06,-0.5408999101556289,0.8410869645941191
143.88505124300002,128.54470046842195,-22.578882790069365,7.154987223199142e-05,8.298020840450845e-06,-0.5411474333388809,0.8409277318548247
143.904842575,128.55649312645826,-22.60033433945446,7.158255209575084e-05,8.301458743439798e-06,-0.5413949085248463,0.840768426994257
143.92604021600002,128.56827312052943,-22.621792769013044,7.161516149265836e-05,8.304796262516194e-06,-0.5416423359962571,0.8406090498316185
143.948014242,128.58004044674158,-22.643258071372614,7.164789955137484e-05,8.308342414391521e-06,-0.541889715632518,0.8404496004456536
143.966109359,128.5917951012117,-22.664730239156356,7.168071412606097e-05,8.312016239854909e-06,-0.5421370470988417,0.8402900790534981
143.986846249,128.60353708006522,-22.68620926498341,7.171339866824708e-05,8.315497616266331e-06,-0.5423843304332331,0.8401304856321632
144.00749764,128.61526637942566,-22.707695141472257,7.174597642412702e-05,8.318822643746914e-06,-0.5426315659403556,0.8399708199862835
144.02817531000002,128.62698299541492,-22.729187861240955,7.177865781400775e-05,8.322317045088223e-06,-0.5428787535895854,0.8398110821366801
144.04870396500002,128.63868692416446,-22.750687416903748,7.181144962803524e-05,8.325991238410352e-06,-0.5431258930358268,0.8396512723076344
144.067829476,128.6503781618159,-22.772193801070436,7.18441421059326e-05,8.3295209358628e-06,-0.5433729842244891,0.839491390535967
144.088636365,128.66205670451038,-22.793707006349553,7.187669832863472e-05,8.332849190338867e-06,-0.5436200274568088,0.8393314366280834
144.10886206,128.6737225483863,-22.815227025349596,7.190932259443512e-05,8.336291458058446e-06,-0.5438670227945697,0.8391714105450249
144.13020816600002,128.6853756895896,-22.836753850675912,7.194208059827508e-05,8.339949023616305e-06,-0.5441139699103046,0.8390113125001536
144.151903166,128.69701612427735,-22.85828747492912,7.1974777229455e-05,8.343520999970094e-06,-0.5443608686608288,0.8388511425877926
144.171537218,128.70864384860852,-22.87982789070797,7.200731935141016e-05,8.346863948662673e-06,-0.5446077193179802,0.8386909006329709
144.19259406900002,128.7202588587382,-22.901375090611282,7.203988944604822e-05,8.350258939648757e-06,-0.5448545220278118,0.8385305865419413
144.213695171,128.73186115082694,-22.922929067235472,7.207260691822554e-05,8.353889667118699e-06,-0.5451012765032501,0.8383702005023074
144.232695812,128.74345072104717,-22.944489813172144,7.210530607190095e-05,8.357501236317573e-06,-0.5453479825213414,0.8382097426604392
144.253350049,128.7550275655753,-22.966057321010343,7.213784359561035e-05,8.360873443615948e-06,-0.5455946403013462,0.8380492128751581
144.27395299100002,128.76659168058376,-22.98763158333919,7.217036457547697e-05,8.364229214703021e-06,-0.5458412500615699,0.8378886110054848
144.293535757,128.77814306224806,-23.00921259274605,7.220303269831755e-05,8.367819763443824e-06,-0.5460878115786011,0.8377279371979879
144.315728307,128.78968170675554,-23.03080034181366,7.223572591447777e-05,8.371457789537005e-06,-0.5463343245675799,0.8375671916396946
144.33445313800001,128.80120761029977,-23.052394823121556,7.22682632879772e-05,8.374865955170748e-06,-0.5465807891763903,0.837406374235636
144.355964188,128.81272076907067,-23.0739960292491,7.230074170681793e-05,8.37819278411507e-06,-0.5468272056753389,0.8372454848105836
144.376844713,128.82422117925913,-23.095603952774557,7.233335638063681e-05,8.381737130598419e-06,-0.5470735739190649,0.8370845234604768
144.39610245900002,128.83570883706724,-23.117218586271896,7.23660381659278e-05,8.385393115933496e-06,-0.5473198935805774,0.8369234904002797
144.416511533,128.84718373870544,-23.13883992231127,7.239858168165015e-05,8.388846711240043e-06,-0.5475661647226632,0.836762385590429
144.436338811,128.85864588038135,-23.160467953462287,7.243102659174637e-05,8.392158620244703e-06,-0.5478123876452892,0.8366012088358977
144.45811958000002,128.87009525830186,-23.18210267229401,7.246358369467315e-05,8.395650761569576e-06,-0.5480585622929156,0.8364399601740489
144.47952412400002,128.88153186868365,-23.203744071371673,7.249624302072997e-05,8.399307834278164e-06,-0.54830468832284,0.8362786398306127
144.498775548,128.8929557077533,-23.22539214325626,7.252879228855328e-05,8.402806065909424e-06,-0.5485507657070482,0.836117247825434
144.519594669,128.90436677173645,-23.24704688050772,7.256121170366758e-05,8.406115377417339e-06,-0.5487967947489185,0.8359557839608033
144.541050799,128.91576505685632,-23.268708275685785,7.259371133281356e-05,8.409555772425816e-06,-0.5490427754838155,0.8357942482145118
144.56179579300002,128.92715055934426,-23.29037632134697,7.262634102654134e-05,8.413203054148435e-06,-0.5492887075774397,0.8356326408072738
144.581780412,128.9385232754427,-23.31205101004328,7.265889753837246e-05,8.416747999356074e-06,-0.5495345909108703,0.835470961818701
144.601348341,128.94988320139527,-23.333732334325017,7.26913017932523e-05,8.42007047422096e-06,-0.5497804257654874,0.8353092110650979
144.621949179,128.96123033344202,-23.35542028674251,7.27237455699621e-05,8.423461901107747e-06,-0.5500262122646081,0.8351473884663415
144.64345459900002,128.97256466782903,-23.377114859843545,7.275633494438994e-05,8.427083270208404e-06,-0.5502719501094113,0.8349854942202801
144.663912213,128.98388620081442,-23.39881604617128,7.278889302338015e-05,8.43066611630376e-06,-0.5505176390993773,0.8348235284604457
144.684206665,128.99519492865923,-23.420523838266558,7.282128881922896e-05,8.43401187852359e-06,-0.5507632794697314,0.8346614910331458
144.70394586,129.0064908476209,-23.44223822867024,7.285368120651562e-05,8.437361389207375e-06,-0.5510088714188209,0.8344993818085843
144.72543955100002,129.01777395396059,-23.463959209921317,7.288622416853082e-05,8.440947797357905e-06,-0.5512544147037478,0.8343372009481401
144.748154411,129.02904424395146,-23.485686774554242,7.291878058338842e-05,8.444563500030595e-06,-0.5514999090556703,0.8341749486307583
144.766876028,129.04030171387217,-23.5074209151005,7.29511766274446e-05,8.447945633770686e-06,-0.5517453546432515,0.8340126247463827
144.78764506000002,129.05154635999781,-23.529161624091444,7.298352444125846e-05,8.451263788809746e-06,-0.5519907517235341,0.8338502291261117
144.80928506200001,129.06277817860496,-23.550908894057187,7.301601356137709e-05,8.45480424677295e-06,-0.5522361001292317,0.8336877618816503
144.832220801,129.0739971659817,-23.57266271752358,7.304855851645317e-05,8.458437897029356e-06,-0.5524813995448159,0.8335252232232474
144.851972762,129.0852033184237,-23.59442308701295,7.308095767383277e-05,8.461860570182978e-06,-0.5527266500578527,0.8333626130943208
144.874449572,129.09639663222396,-23.61618999504713,7.311326835380703e-05,8.465158779240465e-06,-0.5529718519609199,0.8331999313020264
144.894526855,129.10757710367486,-23.637963434147295,7.314570088899856e-05,8.468649433280205e-06,-0.5532170051722737,0.8330371779015682
144.91453101300002,129.11874472907937,-23.65974339683075,7.317822792082197e-05,8.472291250639093e-06,-0.553462109351822,0.8328743531199643
144.93501235300002,129.1298995047498,-23.681529875610796,7.321063490937727e-05,8.475761389611972e-06,-0.5537071644969825,0.8327114569603783
144.95682125800002,129.14104142699716,-23.703322862999816,7.324291840144016e-05,8.479054749250851e-06,-0.5539521709115963,0.8325484892220453
144.97827457600002,129.1521704921304,-23.72512235150989,7.327529222290823e-05,8.482492705929944e-06,-0.5541971286060575,0.8323854498990115
145.000406107,129.16328669646705,-23.746928333649812,7.330778994969478e-05,8.486125605684378e-06,-0.554442037243217,0.8322223392168375
145.020383726,129.17439003633575,-23.76874080192408,7.334020240547783e-05,8.489639455828838e-06,-0.554686896730057,0.8320591572389068
145.042553749,129.18548050806544,-23.79055974883568,7.337246664052307e-05,8.492939916676924e-06,-0.5549317073553416,0.831895903774046
145.06264976600002,129.1965581079819,-23.81238516688754,7.340478349350662e-05,8.496328101004373e-06,-0.5551764692175081,0.8317325787575784
145.084376098,129.20762283241768,-23.83421704857995,7.343724475031457e-05,8.499941440402018e-06,-0.555421182005961,0.8315691823978467
145.104169637,129.2186746777171,-23.856055386408716,7.34696623959741e-05,8.503498400435334e-06,-0.5556658455421928,0.8314057148154439
145.125213567,129.22971364022712,-23.877900172867538,7.350191757058535e-05,8.506821215971911e-06,-0.5559104600754965,0.8312421758451336
145.14480120500002,129.2407397162909,-23.89975140045013,7.353418115922601e-05,8.510165466369954e-06,-0.5561550257842346,0.8310785653686651
145.16672832900002,129.2517529022561,-23.921609061648173,7.356659605447404e-05,8.513744617989953e-06,-0.5563995424095263,0.8309148835602488
145.185454353,129.26275319448249,-23.943473148948968,7.359901146016188e-05,8.517333414868571e-06,-0.5566440097015896,0.8307511305884436
145.206495799,129.27374058933466,-23.96534365483708,7.36312632148002e-05,8.520686918154648e-06,-0.5568884278488785,0.8305873063283832
145.226535863,129.28471508317332,-23.98722057179697,7.366347935706701e-05,8.52399617027513e-06,-0.5571327970925147,0.8304234106194888
145.247546693,129.29567667236162,-24.00910389231169,7.369584271229725e-05,8.527533634766456e-06,-0.5573771172425772,0.8302594435901095
145.26841421700001,129.3066253532745,-24.030993608860097,7.372825116513235e-05,8.531147127025956e-06,-0.5576213879950992,0.8300954054455328
145.28935159,129.31756112229405,-24.052889713917754,7.376050702455025e-05,8.534542395717915e-06,-0.557865609460875,0.829931296112754
145.309686209,129.32848397579906,-24.074792199959838,7.37926840304572e-05,8.537829230029074e-06,-0.5581097819238878,0.829767115402036
145.330328938,129.33939391016852,-24.096701059460692,7.382499012253603e-05,8.541316763433765e-06,-0.55835390527856,0.8296028633853053
145.349189341,129.35029092179238,-24.118616284890834,7.385738085152334e-05,8.544938869974766e-06,-0.5585979791912646,0.8294385402882524
145.369166629,129.3611750070693,-24.140537868716994,7.388964194674191e-05,8.548377402977322e-06,-0.5588420036854397,0.829274146096506
145.391143715,129.37204616239669,-24.162465803405127,7.392178786087779e-05,8.551653900922474e-06,-0.559085979062815,0.8291096806079472
145.411973029,129.38290438416965,-24.18440008142076,7.395403550368089e-05,8.555090039929041e-06,-0.5593299053072097,0.8289451438344028
145.433656031,129.39374966879305,-24.206340695226068,7.398640139853947e-05,8.558710223238609e-06,-0.5595737820788151,0.8287805360062286
145.454175842,129.40458201268223,-24.22828763727916,7.401867068547521e-05,8.562196212726568e-06,-0.5598176093096379,0.8286158571707198
145.475503828,129.41540141225252,-24.250240900036786,7.405079596940586e-05,8.565477946009155e-06,-0.5600613872940017,0.8284511071303065
145.497353037,129.4262078639164,-24.272200475955568,7.408298514361328e-05,8.56886297156736e-06,-0.5603051161063697,0.828286285835588
145.517731086,129.4370013640935,-24.29416635748938,7.411531488091434e-05,8.572464554248778e-06,-0.5605487954282554,0.8281213935030085
145.5382198,129.4477819092152,-24.316138537087816,7.414758803230927e-05,8.575991403713471e-06,-0.5607924251053478,0.8279564302383613
145.55739688900002,129.45854949571495,-24.338117007198584,7.417970019301884e-05,8.579289456905732e-06,-0.5610360053992075,0.8277913958658113
145.57759213,129.4693041200225,-24.360101760269316,7.421183429171275e-05,8.582628671552277e-06,-0.5612795364658434,0.8276262902806013
145.59963778300002,129.4800457785728,-24.38209278874555,7.424412108677188e-05,8.586201788539326e-06,-0.5615230180301637,0.8274611136702341
145.61910000900002,129.49077446781283,-24.404090085068525,7.427639606333787e-05,8.589766323099492e-06,-0.5617664498612516,0.8272958661926935
145.639573875,129.50149018419404,-24.42609364167699,7.43085047218757e-05,8.593094813738358e-06,-0.5620098321655291,0.8271305477091743
145.660205483,129.5121929241641,-24.448103451009548,7.434058936158506e-05,8.596396758297652e-06,-0.562253165167701,0.8269651580680293
145.680032634,129.52288268417323,-24.470119505503334,7.437282445819739e-05,8.599928728032101e-06,-0.5624964486583566,0.8267996974125359
145.70086573400002,129.53355946068407,-24.492141797591337,7.440509226420724e-05,8.603517577609058e-06,-0.5627396823484937,0.8266341659405194
145.720938969,129.5442232501655,-24.51417031970351,7.44372016672974e-05,8.606882618548815e-06,-0.5629828663716818,0.8264685635624319
145.741796848,129.554874049083,-24.536205064269456,7.446924380276454e-05,8.61015772313545e-06,-0.5632260010006207,0.8263028900936059
145.76220508600002,129.5655118539031,-24.5582460237178,7.450142325876534e-05,8.61364301358077e-06,-0.5634690861048831,0.8261371456238189
145.782442188,129.57613666110336,-24.58029319047338,7.45336779970308e-05,8.617247449965336e-06,-0.5637121213574958,0.8259713303772146
145.802696881,129.58674846716994,-24.6023465569575,7.456579426227428e-05,8.620657851682976e-06,-0.5639551068065881,0.8258054443223273
145.82533497400001,129.59734726858687,-24.62440611559075,7.459780341457694e-05,8.623920230500847e-06,-0.5641980427502885,0.8256394872567199
145.846290504,129.60793306183695,-24.646471858793184,7.462992342186158e-05,8.62735355545235e-06,-0.5644409291476988,0.8254734592092139
145.867370574,129.61850584341278,-24.6685437789815,7.466215363699089e-05,8.630956795472248e-06,-0.5646837656602939,0.8253073604123373
145.888022052,129.62906560981727,-24.690621868568556,7.469427592065545e-05,8.63441112820021e-06,-0.5649265522462756,0.8251411908960479
145.909982351,129.63961235755286,-24.712706119965983,7.472626032748556e-05,8.637672905650247e-06,-0.565169289203165,0.8249749504578705
145.92872533800002,129.6501460831192,-24.734796525585196,7.475832134615972e-05,8.64105523843259e-06,-0.5654119765795522,0.8248086390654074
145.951734116,129.66066678302397,-24.756893077834793,7.479051964175147e-05,8.644646541885456e-06,-0.5656546140491564,0.8246422569433052
