time,x_d,y_d,z_d,x,y,z,qx,qy,qz,qw
6.388012582,5.962335068006216,2.393314281582971,-1.3720048798799405,-0.12054015625027244,0.0001172497765315417,0.0,5.346455699456564e-07,8.977872888621957e-08,0.0002456620618107211,0.9999999698249301
6.408709176,5.978937741009094,2.3962845434409137,-1.3700402326112242,-0.12231579118142935,0.00012058572788978376,0.0,4.0893855701303225e-07,9.049163208449636e-08,0.0002529955053801779,0.9999999679965509
6.429200196,5.995350273721419,2.399184854522394,-1.368095764265649,-0.12410433812129087,0.00012398829619162955,0.0,2.8321127181989836e-07,9.121427164124483e-08,0.0002604919460900886,0.9999999660719304
6.4502267810000005,6.012165604238673,2.402119080918985,-1.3661011637479632,-0.12590579500746943,0.0001274581875297633,0.0,1.5746340705927026e-07,9.194105445975052e-08,0.00026815378204741194,0.99999996404676
6.470419849000001,6.028289336289173,2.40489700390857,-1.3641862908984226,-0.12772015976219878,0.00013099610525999265,0.0,3.16946507719954e-08,9.266987527947576e-08,0.0002759834334889712,0.9999999619165696
6.491517694000001,6.045109254645917,2.4077574942512663,-1.3621863120414375,-0.12954743029232305,0.00013460274985047845,0.0,-9.409531382742433e-08,9.340452223536869e-08,0.00028398333729985474,0.9999999596767257
6.510886492,6.060527029348343,2.4103458144846823,-1.3603508637395167,-0.13138760448928666,0.00013827881873557682,0.0,-2.1990680681218675e-07,9.415100698419027e-08,0.0002921559421573643,0.9999999573224269
6.5306002770000005,6.076196069985718,2.4129430945773582,-1.3584833394279592,-0.13324068022912453,0.00014202500614918692,0.0,-3.4574014983208534e-07,9.491143834075513e-08,0.0003005037093965472,0.9999999548486991
6.551977821,6.093160820985406,2.4157171806548337,-1.3564589085333183,-0.13510665537245145,0.000145842002931632,0.0,-4.7159566609592634e-07,9.56817814189498e-08,0.00030902911890376086,0.9999999522503895
6.572852469000001,6.109699614495115,2.418383394959419,-1.35448281084625,-0.13698552776445036,0.00014973049633033828,0.0,-5.974736822952716e-07,9.64560349238164e-08,0.00031773467403543464,0.9999999495221592
6.593944995,6.1263839891772065,2.4210346228749806,-1.352486802014583,-0.13887729523485937,0.00015369116982082102,0.0,-7.233745306843408e-07,9.723272776130399e-08,0.00032662290031579283,0.9999999466584784
6.613996335,6.142219506645034,2.423515032975561,-1.3505899894598767,-0.14078195559796003,0.00015772470295329774,0.0,-8.492985491964019e-07,9.801701100825106e-08,0.0003356963389607067,0.9999999436536233
6.633637638000001,6.157707255559765,2.425906932412409,-1.3487325983510856,-0.14269950665256648,0.00016183177120250602,0.0,-9.752460793562203e-07,9.881592877990909e-08,0.0003449575417513215,0.9999999405016721
6.653749057000001,6.173541089441942,2.4283172924241607,-1.3468314013143148,-0.14462994618201463,0.00016601304579267663,0.0,-1.1012174640605014e-06,9.963148198448033e-08,0.00035440907266815527,0.9999999371964993
6.67575212,6.190835619567223,2.430909361365398,-1.3447521377345413,-0.14657327195415065,0.00017026919349296364,0.0,-1.2272130476368314e-06,1.0045861041601498e-07,0.0003640535148737869,0.9999999337317677
6.6950194430000005,6.205955231834951,2.433140488723157,-1.3429320495737604,-0.14852948172131747,0.0001746008764079017,0.0,-1.3532331784135464e-06,1.0129039085232145e-07,0.00037389347599356355,0.9999999301009208
6.715755158,6.222201392235544,2.4355012874210464,-1.3409739310633877,-0.150498573220341,0.000179008751792402,0.0,-1.4792782114095737e-06,1.0212532164869761e-07,0.00038393158613395,0.9999999262971774
6.736496043000001,6.238424839668916,2.4378207714350277,-1.3390160330071739,-0.1524805441725167,0.00018349347189523595,0.0,-1.6053485084200467e-06,1.0296919310022411e-07,0.0003941704904328349,0.9999999223135274
6.757863539000001,6.255110354168258,2.440166461320236,-1.3369997275490193,-0.15447539228359825,0.000188055683804236,0.0,-1.7314444352914287e-06,1.0382940973830805e-07,0.0004046128437066843,0.999999918142729
6.777383682000001,6.270328341994324,2.4422704013148633,-1.3351584056398855,-0.1564831152437854,0.00019269602926237533,0.0,-1.8575663591410145e-06,1.0470743568566867e-07,0.00041526131285181097,0.9999999137773015
6.798396512,6.286683330829578,2.44449362453323,-1.3331769874411543,-0.15850371072771122,0.00019741514445181297,0.0,-1.983714648582191e-06,1.0559721479672508e-07,0.0004261185847605796,0.9999999092095151
6.817887903000001,6.301829318170563,2.44651727787986,-1.331339692312772,-0.16053717639442724,0.00020221365977512301,0.0,-2.109889677103965e-06,1.0649146988748661e-07,0.0004371873716476935,0.9999999044313832
6.838172617000001,6.317566341491267,2.4485838166605616,-1.3294282914764404,-0.16258350988738804,0.00020709219966592643,0.0,-2.2360918264200956e-06,1.0738960633570885e-07,0.0004484704080630068,0.9999998994346558
6.858629646000001,6.333410720783643,2.450627094587309,-1.3275013522532797,-0.16464270883443682,0.0002120513824306497,0.0,-2.362321486347734e-06,1.0829900025581152e-07,0.00045997044233534823,0.9999998942108167
6.878080142000001,6.348450940457183,2.4525317945220477,-1.3256698753622378,-0.16671477084779313,0.00021709182008952384,0.0,-2.488579051147393e-06,1.0922802489405026e-07,0.00047169023113564896,0.999999888751079
6.897781625,6.363660752729249,2.4544232371039665,-1.3238154154905302,-0.1687996935240396,0.00022221411818310554,0.0,-2.6148649160049195e-06,1.1017773087816679e-07,0.00048363254295274484,0.9999998830463773
6.918118264,6.379335005635484,2.456335687786004,-1.3219018579390107,-0.17089747444410777,0.00022741887554377023,0.0,-2.741179477520204e-06,1.1114078020637508e-07,0.000495800167214673,0.9999998770873565
6.940364189,6.396450603195948,2.4583811488571015,-1.3198094508717801,-0.17300811117325737,0.0002327066856951594,0.0,-2.8675164322835303e-06,1.1210874665217071e-07,0.0005081947237200127,0.9999998708649354
6.959744788,6.411335874045063,2.4601234854931597,-1.317987236455041,-0.1751316012610541,0.00023807813885071832,0.0,-2.993879234688947e-06,1.1308141956151137e-07,0.0005208196234254536,0.9999998643689627
6.979836110000001,6.4267415927196385,2.4618906969277985,-1.316098874113853,-0.1772679422413743,0.00024353381350856684,0.0,-3.1202709821184537e-06,1.140671536611176e-07,0.0005336782023355406,0.9999998575889035
7.000555095,6.442601422525489,2.4636714837442937,-1.3141522412436433,-0.1794171316323811,0.0002490742803958522,0.0,-3.2466920323701895e-06,1.1507462442994674e-07,0.0005467733093448945,0.9999998505141858
7.019943839000001,6.45741793961702,2.465299620707079,-1.3123312565597236,-0.18157916693650944,0.0002547001026335979,0.0,-3.3731427400416706e-06,1.1610407172000357e-07,0.0005601078046653918,0.9999998431339154
7.04370363,6.475541623005223,2.4672442580326255,-1.3101006259515007,-0.18375404564045,0.00026041183549935487,0.0,-3.4996234572853033e-06,1.1714697791574787e-07,0.0005736845699313829,0.999999835436863
7.0637498800000005,6.490804233662776,2.46884162767109,-1.3082193893370255,-0.18594176521513117,0.00026621002619296486,0.0,-3.6261345394339468e-06,1.1819495445467062e-07,0.0005875065134694553,0.999999827411452
7.083170752,6.505565825422255,2.470351318209798,-1.306397503986342,-0.18814232311570003,0.00027209521364298186,0.0,-3.75267634993134e-06,1.1924889639851754e-07,0.0006015765649698609,0.9999998190457535
7.103369621000001,6.520892732212652,2.4718819472845435,-1.304503328066649,-0.19035571678150554,0.0002780679283494504,0.0,-3.879249259258618e-06,1.2031883758140376e-07,0.0006158976646496793,0.9999998103274839
7.123938132,6.536472783426648,2.473399132316872,-1.3025752174753065,-0.1925819436360839,0.00028412869221969576,0.0,-4.005853638460686e-06,1.2141427662314345e-07,0.0006304727579463558,0.9999998012440002
7.1430222610000005,6.55090372777856,2.474769391990528,-1.300786913842594,-0.1948210010871431,0.000290278018358282,0.0,-4.13248985365139e-06,1.2253467206366496e-07,0.0006453048014353801,0.9999997917822887
7.162569504,6.5656601328591835,2.476135527807318,-1.2989558735134863,-0.19707288652654492,0.0002965164108173322,0.0,-4.259158267376277e-06,1.236699895362701e-07,0.0006603967741873888,0.9999997819289487
7.182248856,6.580490926259939,2.477472667329322,-1.2971131346670757,-0.19933759733028483,0.00030284436435371856,0.0,-4.385859245942094e-06,1.2481107917593913e-07,0.0006757516829127061,0.9999997716701797
7.202678285,6.595860033202678,2.4788201708052773,-1.295200879925472,-0.20161513085847158,0.00030926236423314346,0.0,-4.512593165439642e-06,1.259594306751417e-07,0.0006913725553005782,0.9999997609917767
7.224237292000001,6.612049069213128,2.480197301674419,-1.2931836909007541,-0.20390548445530854,0.00031577088607286953,0.0,-4.639360409989867e-06,1.271261523908238e-07,0.0007072624280525569,0.9999997498791278
7.244878118000001,6.627519831260767,2.4814725750398603,-1.291253181905692,-0.2062086554490775,0.00032237039567342885,0.0,-4.766161363465612e-06,1.2832090426850155e-07,0.0007234243418448599,0.9999997383172102
7.265647006,6.643058079070062,2.4827130776064315,-1.289311457379064,-0.20852464115212224,0.0003290613487983689,0.0,-4.892996402956142e-06,1.295420061347716e-07,0.0007398613486373372,0.9999997262905759
7.284555127000001,6.657179276716304,2.483805187721147,-1.2875443660588868,-0.2108534388608286,0.0003358441909127211,0.0,-5.019865901051131e-06,1.307780948195947e-07,0.0007565765240507125,0.9999997137833326
7.306023199,6.6731834738149445,2.4850020975185636,-1.2855388020986123,-0.21319504585560167,0.00034271935693328974,0.0,-5.146770235225759e-06,1.32020009733971e-07,0.0007735729719914232,0.9999997007791304
7.325716099,6.687837256994488,2.4860597508962896,-1.2836997999382427,-0.21554945940084386,0.0003496872710326208,0.0,-5.2737097949290644e-06,1.3327086389142137e-07,0.0007908538163393158,0.9999996872611568
7.345956034,6.702871069788547,2.487106597411131,-1.281810437144117,-0.21791667674493442,0.00035674834648332114,0.0,-5.400684978650462e-06,1.3454371746286006e-07,0.0008084221878229624,0.999999673212137
7.367167448000001,6.71859700919474,2.4881599550155196,-1.2798311778328384,-0.2202966951202128,0.00036390298548601504,0.0,-5.527696183240555e-06,1.3584881311113895e-07,0.0008262812195143742,0.9999996586143279
7.386725493,6.733070372210001,2.489091527164941,-1.2780069138696866,-0.22268951174295962,0.000371151578938153,0.0,-5.654743796149239e-06,1.3718326995349015e-07,0.0008444340558741234,0.9999996434495015
7.408854597,6.749415313572198,2.490099637435768,-1.275943668685441,-0.22509512381337524,0.00037849450615972557,0.0,-5.781828198998663e-06,1.3853401919315269e-07,0.0008628838663520743,0.9999996276989229
7.427647779000001,6.763270334523499,2.4909174770208486,-1.274192149897063,-0.2275135285155543,0.0003859321346362044,0.0,-5.908949779572962e-06,1.3989135966560243e-07,0.0008816338495141544,0.9999996113433346
7.448330271000001,6.778490612465599,2.491776860545657,-1.2722652887940806,-0.22994472301746133,0.00039346481982227045,0.0,-6.036108940184938e-06,1.4125939271815736e-07,0.0009006872230586164,0.9999995943629535
7.469758419000001,6.794229036043897,2.492622257650926,-1.270269780356652,-0.2323887044709096,0.00040109290498737326,0.0,-6.163306093306308e-06,1.4265240963607119e-07,0.0009200472096042526,0.9999995767374731
7.491509596,6.810172810017524,2.4934335776262566,-1.2682450463763684,-0.2348454700115418,0.0004088167210392204,0.0,-6.29054164814752e-06,1.440805755799673e-07,0.0009397170328344694,0.9999995584460557
7.5115513410000005,6.824835038312928,2.4941393659572757,-1.2663802029858244,-0.23731501675881025,0.0004166365862811944,0.0,-6.41781600173619e-06,1.4553949843177597e-07,0.0009596999282549686,0.999999539467313
7.531485871,6.839391636061546,2.4948016266817947,-1.2645260665130111,-0.2397973418159523,0.0004245528061259811,0.0,-6.545129544293954e-06,1.470146868706206e-07,0.000979999157734647,0.9999995197792799
7.550817693000001,6.853482166206898,2.495405988930363,-1.2627286865384284,-0.24229244226996244,0.00043256567283313707,0.0,-6.6724826742899806e-06,1.4849674337373135e-07,0.0010006180127040056,0.999999499359399
7.571764475,6.868720891061294,2.4960187309082347,-1.2607819329424266,-0.24480031519156614,0.000440675465314992,0.0,-6.799875807933923e-06,1.4999181346712244e-07,0.001021559802203205,0.9999994781845187
7.592553130000001,6.883814781824191,2.4965835352979204,-1.2588506770638237,-0.24732095763519638,0.0004488824489850312,0.0,-6.927309372600869e-06,1.515162358557602e-07,0.001042827837624459,0.9999994562308974
7.612999612,6.898631214317,2.4970969452767497,-1.2569519899695152,-0.24985436663897376,0.0004571868755770455,0.0,-7.054783789900669e-06,1.5308041330697258e-07,0.001064425429828039,0.9999994334741951
7.633915488,6.913757949089057,2.497578935440983,-1.2550105178906676,-0.2524005392246841,0.0004655889828902982,0.0,-7.182299465491746e-06,1.5467829795324534e-07,0.0010863559019573881,0.9999994098894484
7.654075037,6.928309070339437,2.498002133778988,-1.2531400213681336,-0.2549594723977511,0.0004740889944902409,0.0,-7.309856796875864e-06,1.5629357532515893e-07,0.001108622605072316,0.9999993854510417
7.676397925000001,6.944388831163343,2.498423367061313,-1.2510696856295016,-0.2575311631472064,0.00048268711944045474,0.0,-7.4374561922268065e-06,1.5791663451813913e-07,0.0011312289203926434,0.9999993601326898
7.6956278320000004,6.9582128949561035,2.4987463084668566,-1.2492869562945814,-0.26011560844566,0.0004913835521107132,0.0,-7.565098081148285e-06,1.595550357430114e-07,0.0011541782453579825,0.999999333907439
7.715287581,6.972319364819647,2.4990382596527687,-1.2474650954618816,-0.26271280524927576,0.00050017847202777,0.0,-7.692782905429946e-06,1.6122643075454154e-07,0.0011774739774326195,0.9999993067476735
7.735310031000001,6.986658384630574,2.499295885586663,-1.245610370682148,-0.26532275049774934,0.0005090720436893185,0.0,-7.82051109818029e-06,1.629408016974714e-07,0.0012011195123328685,0.9999992786251048
7.755548494,7.001123637018151,2.4995155614939244,-1.2437364045006714,-0.267945441114284,0.0005180644162964705,0.0,-7.948283072608555e-06,1.646901923047885e-07,0.0012251182588468785,0.9999992495107431
7.777569412,7.016830304614818,2.4997080642985865,-1.2416982729363273,-0.2705808740055601,0.0005271557234424759,0.0,-8.076099233022937e-06,1.6645685403948642e-07,0.0012494736552172616,0.9999992193748622
7.797709806,7.031165877664436,2.4998416757399538,-1.2398349968563669,-0.27322904606170184,0.0005363460828413377,0.0,-8.203959997981241e-06,1.6823189820345736e-07,0.0012741891699700135,0.9999991881869834
7.817599604000001,7.0452950903935445,2.4999338176867556,-1.2379956610494536,-0.2758899541562453,0.0005456355961406111,0.0,-8.33186581193625e-06,1.7002536615998083e-07,0.0012992682857269808,0.9999991559158802
7.839935115,7.061128450539478,2.499990134771723,-1.2359310530645766,-0.27856359514611273,0.0005550243487760718,0.0,-8.459817132196427e-06,1.7185696011542043e-07,0.0013247144821933179,0.9999991225295863
7.859994682000001,7.075318400309701,2.4999981921628898,-1.2340776366697808,-0.2812499658715889,0.0005645124097803782,0.0,-8.587814403190567e-06,1.737364459602429e-07,0.0013505312358715127,0.9999990879953842
7.881113097,7.090226604192305,2.499963194276016,-1.2321272199496618,-0.28394906315629337,0.0005740998315018961,0.0,-8.7158580442913e-06,1.7565374340755484e-07,0.001376722037214875,0.9999990522797685
7.901415366,7.104528851750639,2.4998875028970233,-1.2302529865152652,-0.28666088380714805,0.0005837866492807191,0.0,-8.843948464962219e-06,1.7758926065135508e-07,0.0014032904078505057,0.9999990153484074
7.920503425000001,7.117949022425009,2.4997787458295755,-1.2284915680559014,-0.28938542461433964,0.0005935728811739227,0.0,-8.972086093092194e-06,1.795343319730958e-07,0.0014302398999243712,0.999998977166126
7.942035493000001,7.133056362880248,2.4996123359148466,-1.2265054635508763,-0.2921226823512857,0.0006034585277731692,0.0,-9.100271387500769e-06,1.8150084867075132e-07,0.001457574077660477,0.9999989376969158
7.963096763,7.147801388062779,2.4994047180564265,-1.2245636524912653,-0.2948726537746067,0.0006134435720627239,0.0,-9.22850482036525e-06,1.8350980741644144e-07,0.0014852964996844352,0.999998896903946
7.981965984,7.160984830732142,2.499181045023817,-1.2228246746500355,-0.29763533562410016,0.0006235279792218212,0.0,-9.356786846142965e-06,1.8557010489959155e-07,0.0015134107203791261,0.999998854749548
8.003554354,7.176036798088804,2.49888148348644,-1.2208359500008201,-0.30041072462271107,0.0006337116963294544,0.0,-9.485117888946475e-06,1.8766935556194313e-07,0.0015419203092758072,0.999998811195172
8.024625984,7.190696228303411,2.498544166608889,-1.2188957030218877,-0.30319881747649474,0.0006439946520289147,0.0,-9.613498362965127e-06,1.8978662939442934e-07,0.0015708288687092324,0.9999987662013438
8.044168059,7.204263020563209,2.4981916742316663,-1.2170970702663402,-0.30599961087457656,0.0006543767562523315,0.0,-9.741928706562093e-06,1.9191450470083592e-07,0.0016001400311990912,0.9999987197276498
8.064190519,7.218134777127662,2.4977909366402256,-1.2152549986267078,-0.3088131014891153,0.0006648579000457786,0.0,-9.870409394900915e-06,1.940677803674288e-07,0.0016298574385511973,0.9999986717327515
